app_id,title,release_date,genres,categories,developer,publisher,original_price,discount_percentage,discounted_price,dlc_available,age_rating,win_support,mac_support,linux_support,awards,overall_review_%,overall_review_count
1814010,Stuck In Time,"9 Dec, 2021","Adventure, Indie, RPG","Single-player, Steam Achievements, Family Sharing",Housemade Inc.,Housemade Inc.,₹299.00,-55%,₹134.00,0,0,TRUE,FALSE,FALSE,0,84,693
1826290,WWII Tanks: Battlefield,"9 Dec, 2021","Action, Indie, Simulation","Single-player, Family Sharing, Profile Features Limited",SP GAMES,SP GAMES,₹125.00,-35%,₹81.00,0,0,TRUE,FALSE,FALSE,0,84,50
1624180,VOICE,"9 Dec, 2021","Adventure, Indie","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",WTFMAN,WTFMAN,₹650.00,-36%,₹416.00,0,0,TRUE,FALSE,FALSE,0,90,11
1831690,World of Bärn,"9 Dec, 2021","Action, Adventure, RPG","Single-player, Family Sharing, Profile Features Limited",Ready To Play,Ready To Play,"₹6,052.00",-95%,₹303.00,0,0,TRUE,FALSE,FALSE,0,100,10
1782520,Marble Puzzle Blast - Rescue Adventure,"9 Dec, 2021","Action, Casual","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",BRAVEGIANT LTD,Silesia Games,₹349.00,-85%,₹52.00,0,0,TRUE,TRUE,FALSE,0,,
1091500,Cyberpunk 2077,"9 Dec, 2020",RPG,"Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",CD PROJEKT RED,CD PROJEKT RED,"₹2,999.00",-50%,"₹1,499.00",3,1,TRUE,FALSE,FALSE,4,83,654304
1477880,Super tanks RPG,"9 Dec, 2020","Action, Indie, Simulation, Strategy","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",SRV-game,Piece Of Voxel,₹349.00,-90%,₹34.00,0,0,TRUE,FALSE,FALSE,0,86,15
649950,Ashen,"9 Dec, 2019","Action, Adventure, RPG","Single-player, Online Co-op, Steam Achievements, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing",A44,Annapurna Interactive,"₹1,599.00",-75%,₹399.00,2,0,TRUE,FALSE,FALSE,4,68,2826
1174170,Earthshine,"9 Dec, 2019","Adventure, Casual, Indie","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Profile Features Limited",Elleiv,Phoenix_co,₹85.00,-55%,₹38.00,1,0,TRUE,TRUE,TRUE,0,88,50
2087610,UFO: Unidentified Falling Objects,"9 Aug, 2023","Action, Casual, Indie","Single-player, Online PvP, Shared/Split Screen PvP, Steam Achievements, Family Sharing",Andrew Morrish,Arc Games,₹690.00,-67%,₹227.00,0,0,TRUE,FALSE,FALSE,0,98,95
2378290,Grasshoping,"9 Aug, 2023",Adventure,"Single-player, Online PvP, Online Co-op, Steam Achievements, Family Sharing, Profile Features Limited",SelianiDEV,SelianiDEV,₹345.00,-69%,₹106.00,0,0,TRUE,FALSE,FALSE,0,90,10
1859090,Pirate Jigsaw 2,"9 Aug, 2023",Casual,"Single-player, Family Sharing",Creobit,8floor,₹250.00,-85%,₹37.00,0,0,TRUE,FALSE,FALSE,0,,
1649080,Two Point Campus,"9 Aug, 2022","Casual, Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Two Point Studios,SEGA,"₹1,999.00",-75%,₹499.00,4,0,TRUE,TRUE,TRUE,0,88,3174
1105590,Dream Cycle,"9 Aug, 2022","Action, Adventure, Indie","Single-player, Steam Achievements, Family Sharing",Cathuria Games,Raw Fury,₹880.00,-80%,₹176.00,0,0,TRUE,FALSE,FALSE,0,64,226
1651610,Last Night of Winter,"9 Aug, 2022","Action, Adventure, Indie, RPG","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",DigitalZeon,DigitalZeon,₹349.00,-50%,₹174.00,0,0,TRUE,FALSE,FALSE,0,82,28
2092180,Underwater battles,"9 Aug, 2022","Casual, Indie, Strategy","Single-player, Family Sharing, Profile Features Limited",Stas Paty9mkin,Piece Of Voxel,₹899.00,-90%,₹89.00,0,0,TRUE,FALSE,FALSE,0,81,11
1667400,Cute Cats,"9 Aug, 2021",Casual,"Single-player, Steam Achievements, Steam Trading Cards, Family Sharing",KuKo,KuKo,₹52.00,-50%,₹26.00,1,0,TRUE,FALSE,FALSE,0,96,341
908120,W. T. B.,"9 Aug, 2018","Casual, Indie","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",CSM,W.T.B.,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,84,13
911130,Puzzle Monarch: Vampires,"9 Aug, 2018","Casual, Indie, Strategy","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Ripknot Systems,Ripknot Systems,₹354.00,-85%,₹53.00,0,0,TRUE,FALSE,FALSE,0,52,17
673450,Time Lock VR 1,"9 Aug, 2017","Action, Adventure, Casual, Indie","Single-player, Tracked Controller Support, VR Only, Family Sharing",Whale Rock Games,Whale Rock Games,"₹1,235.00",-95%,₹62.00,0,1,TRUE,FALSE,FALSE,0,79,550
496300,Kingdom: New Lands,"9 Aug, 2016","Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing",Noio,Raw Fury,₹690.00,-90%,₹69.00,2,0,TRUE,TRUE,TRUE,1,87,8892
326840,Heart&Slash,"9 Aug, 2016","Action, Adventure, Indie","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Remote Play on TV, Family Sharing",AHEARTFULOFGAMES,AHEARTFULOFGAMES,₹459.00,-81%,₹87.00,1,0,TRUE,TRUE,TRUE,0,82,468
207570,English Country Tune,"9 Aug, 2012","Indie, Casual","Single-player, Steam Cloud, Family Sharing",increpare games,increpare games,₹250.00,-70%,₹75.00,0,0,TRUE,TRUE,TRUE,0,92,155
1924490,Gigantic: Rampage Edition,"9 Apr, 2024",Action,"Single-player, Online PvP, Cross-Platform Multiplayer, Steam Achievements, Family Sharing",Abstraction Games,Arc Games,₹880.00,-40%,₹528.00,0,0,TRUE,FALSE,FALSE,0,72,3396
1425350,Botany Manor,"9 Apr, 2024",Adventure,"Single-player, Steam Achievements, Family Sharing",Balloon Studios,Whitethorn Games,₹899.00,-10%,₹809.00,0,0,TRUE,FALSE,FALSE,3,94,325
2475440,Last Hope Bunker: Zombie Survival,"9 Apr, 2024","Action, Adventure, Indie, Simulation","Single-player, Steam Achievements, Family Sharing, Steam is learning about this game",ArtDock,ArtDock,₹345.00,-85%,₹51.00,0,0,TRUE,FALSE,FALSE,0,71,159
2600180,Night Grove,"9 Apr, 2024","Adventure, Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Steam is learning about this game",Admia,Admia,₹200.00,-20%,₹160.00,0,0,TRUE,FALSE,FALSE,0,82,64
2173000,The Happies - Amber Falcon,"9 Apr, 2024","Adventure, Casual, Indie","Single-player, Family Sharing, Steam is learning about this game",Troglodyte Studio,Troglodyte Studio,₹250.00,-35%,₹162.00,1,0,TRUE,FALSE,FALSE,0,,
2858220,The Silent Column,"9 Apr, 2024","Casual, Indie","Single-player, Family Sharing, Steam is learning about this game",Overlooked Option Visual Novels,Overlooked Option Visual Novels,₹155.00,-50%,₹77.00,0,0,TRUE,FALSE,FALSE,0,,
1575730,Descending I - House of Nightmares,"9 Apr, 2021","Adventure, Indie","Single-player, Tracked Controller Support, VR Only, Family Sharing, Profile Features Limited",Dungeon Games,Dungeon Games,₹480.00,-90%,₹48.00,0,1,TRUE,FALSE,FALSE,0,90,41
1560940,Puzzle & Chess,"9 Apr, 2021","Casual, Indie, Strategy","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Profile Features Limited",Beni Games,Beni Games,₹105.00,-40%,₹63.00,0,0,TRUE,FALSE,FALSE,0,61,13
1097550,王国幻境 fantastic kingdom,"9 Apr, 2020","Adventure, Casual, Indie, RPG, Strategy","Single-player, Family Sharing, Profile Features Limited",Yuna Studio,Yuna Studio,₹155.00,-83%,₹27.00,0,0,TRUE,FALSE,FALSE,0,70,51
926810,Dark Places,"9 Apr, 2019","Action, Adventure, Indie, Simulation","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Madbox Entertainment,Madbox Entertainment,₹415.00,-85%,₹62.00,2,0,TRUE,FALSE,FALSE,0,56,53
570710,Extinction,"9 Apr, 2018","Action, Adventure","Single-player, Steam Achievements, Steam Cloud, Steam Leaderboards, Remote Play on TV, Family Sharing",Iron Galaxy Studios,Modus Games,₹899.00,-90%,₹89.00,3,1,TRUE,FALSE,FALSE,0,40,120
619400,Fluffy Creatures VS The World,"9 Apr, 2017","Action, Adventure, Casual, Indie","Single-player, Steam Achievements, Steam Trading Cards, Remote Play Together, Family Sharing",Amaterasu Software,Amaterasu Software,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,73,63
327890,I Am Bread,"9 Apr, 2015","Action, Adventure, Indie, Simulation","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Steam Leaderboards, Remote Play on TV, Family Sharing",Bossa Studios,tinyBuild,₹610.00,-80%,₹122.00,0,0,TRUE,TRUE,FALSE,1,78,4679
360600,99 Waves to Die,"9 Apr, 2015","Action, Indie","Single-player, Steam Trading Cards, Family Sharing",SpookyFish Games,My Way Games,₹260.00,-90%,₹26.00,0,0,TRUE,FALSE,TRUE,0,77,66
2562610,Lost & Found Agency Collector's Edition,"8 Sep, 2023","Casual, Indie","Single-player, Family Sharing, Profile Features Limited",AVI Games,HH-Games,₹300.00,-10%,₹270.00,0,0,TRUE,FALSE,FALSE,0,,
1884570,The Gallery,"8 Sep, 2022","Adventure, Casual, Indie, Simulation","Single-player, Steam Achievements, Family Sharing",Aviary Studios,Wales Interactive,₹459.00,-45%,₹252.00,0,0,TRUE,TRUE,FALSE,1,75,89
856890,JUSTICE SUCKS: Tactical Vacuum Action,"8 Sep, 2022","Action, Adventure, Indie","Single-player, Steam Achievements, Steam Cloud, Family Sharing",Samurai Punk,tinyBuild,₹880.00,-75%,₹220.00,0,0,TRUE,FALSE,FALSE,5,96,130
1846980,Skeletons,"8 Sep, 2022","Action, Adventure, Indie","Single-player, Family Sharing, Profile Features Limited",LesserFate,LesserFate,₹480.00,-92%,₹38.00,0,0,TRUE,FALSE,FALSE,0,,
1004750,WRC 8 FIA World Rally Championship,"8 Sep, 2020","Racing, Simulation, Sports","Single-player, Online PvP, Shared/Split Screen PvP, Steam Achievements, Steam Cloud, Remote Play Together, Family Sharing",KT Racing,Nacon,"₹1,199.00",-90%,₹119.00,4,0,TRUE,FALSE,FALSE,1,73,1358
651670,Star Renegades,"8 Sep, 2020","Action, Indie, RPG, Simulation, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing","Massive Damage, Inc.",Raw Fury,"₹1,100.00",-80%,₹220.00,7,1,TRUE,FALSE,FALSE,8,83,2253
1382730,Midnight Scenes Episode 2 (Special Edition),"8 Sep, 2020","Adventure, Indie","Single-player, Family Sharing",Octavi Navarro,Octavi Navarro,₹200.00,-25%,₹150.00,0,0,TRUE,TRUE,FALSE,0,97,106
931360,Land of Puzzles: Battles,"8 Sep, 2018","Casual, Indie","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Ripknot Systems,Ripknot Systems,₹354.00,-85%,₹53.00,0,0,TRUE,FALSE,FALSE,0,47,17
542400,Pixel Gladiator,"8 Sep, 2017","Action, Indie","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Steam Leaderboards, Family Sharing",Flying Islands Team,Flying Islands Team,₹317.00,-25%,₹237.00,1,0,TRUE,FALSE,FALSE,0,81,330
703530,Grav Blazer Squared,"8 Sep, 2017","Action, Casual, Indie","Single-player, Steam Achievements, Family Sharing",Ripknot Systems,Ripknot Systems,₹354.00,-85%,₹53.00,0,0,TRUE,FALSE,FALSE,0,42,38
701720,2D Neon Cube,"8 Sep, 2017","Action, Indie","Single-player, Steam Achievements, Family Sharing",Laush Dmitriy Sergeevich,Laush Studio,₹400.00,-70%,₹120.00,0,0,TRUE,FALSE,FALSE,0,68,150
423580,Project Highrise,"8 Sep, 2016","Simulation, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Workshop, Steam Cloud, Family Sharing",SomaSim,Kasedo Games,₹880.00,-84%,₹140.00,5,0,TRUE,TRUE,FALSE,3,85,3443
509930,NightmareZ,"8 Sep, 2016","Action, Indie","Single-player, Steam Achievements, Steam Trading Cards, Family Sharing",Anamik Majumdar,Anamik Majumdar,₹200.00,-80%,₹40.00,0,0,TRUE,FALSE,FALSE,0,58,12
2156540,Europe Empire 2027,"8 Oct, 2022","Simulation, Strategy","Single-player, Online PvP, Shared/Split Screen PvP, Steam Achievements, Family Sharing, Profile Features Limited",iGindisGames,iGindisGames,₹349.00,-30%,₹244.00,0,0,TRUE,TRUE,FALSE,0,,
1719460,My Furry Dictator 🐾,"8 Oct, 2021","Adventure, Casual, Indie","Single-player, Steam Trading Cards, Family Sharing",Dirty Fox Games,Dirty Fox Games,₹260.00,-90%,₹26.00,0,0,TRUE,FALSE,FALSE,0,74,148
1718660,Shinobi Shift,"8 Oct, 2021","Adventure, Indie","Single-player, Family Sharing, Profile Features Limited",Semyon Maximov,BekkerDev Studio,₹480.00,-92%,₹38.00,0,0,TRUE,FALSE,FALSE,0,100,14
1756120,Your Sword Is So Big,"8 Oct, 2021","Action, Adventure, Casual, Indie, RPG, Simulation","Single-player, Family Sharing, Profile Features Limited",Boom Games,Boom Games,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,28,84
951750,I Am Dead,"8 Oct, 2020","Adventure, Indie","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Hollow Ponds,Annapurna Interactive,₹849.00,-60%,₹339.00,1,0,TRUE,FALSE,FALSE,1,83,321
341170,Adventures of Chris,"8 Oct, 2020","Action, Adventure, Indie","Single-player, Steam Achievements, Steam Cloud, Family Sharing","Guin Entertainment, LLC",Graffiti Games,₹459.00,-80%,₹91.00,1,0,TRUE,TRUE,TRUE,0,91,100
1418680,Pretty Girls Mahjong Solitaire [BLUE],"8 Oct, 2020",Casual,"Single-player, Steam Achievements, Steam Cloud, Family Sharing, Profile Features Limited",Zoo Corporation,Zoo Corporation,₹250.00,-50%,₹125.00,0,0,TRUE,FALSE,FALSE,0,74,35
943810,Chaos Sector 混沌宙域,"8 Oct, 2018","Indie, RPG, Simulation, Strategy","Single-player, Steam Achievements, Family Sharing",Han Zhiyu, ChaosGalaxyStudio,₹480.00,-80%,₹96.00,0,0,TRUE,FALSE,FALSE,0,78,75
538590,Sleeping Valley,"8 Oct, 2016","Action, Adventure, Casual, Indie","Single-player, Steam Achievements, Steam Trading Cards, Commentary available, Family Sharing",White Dog Games,SA Industry,₹532.00,-90%,₹53.00,1,0,TRUE,FALSE,FALSE,0,41,86
354160,WRC 5 FIA World Rally Championship,"8 Oct, 2015",Racing,"Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Steam Leaderboards, Remote Play on TV, Family Sharing",KT Racing,Nacon,₹349.00,-90%,₹34.00,4,1,TRUE,FALSE,FALSE,0,68,707
403510,Fairy Tale Mysteries 2: The Beanstalk,"8 Oct, 2015","Adventure, Casual","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Gogii Games,Artifex Mundi,₹690.00,-70%,₹207.00,0,0,TRUE,TRUE,TRUE,0,76,182
399910,Ookibloks,"8 Oct, 2015","Action, Casual, Indie","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Steam Leaderboards, Family Sharing",Studio Work3,Skyboy Games,₹105.00,-70%,₹31.00,0,0,TRUE,TRUE,FALSE,0,87,32
327210,Cheesecake Cool Conrad,"8 Oct, 2014",Indie,"Single-player, Remote Play Together, Family Sharing",Reload Games Studio,Strategy First,₹259.00,-80%,₹51.00,0,0,TRUE,FALSE,FALSE,0,75,28
1562700,SANABI,"8 Nov, 2023","Action, Adventure, Indie","Single-player, Steam Cloud, Family Sharing",WONDER POTION,NEOWIZ,₹690.00,-25%,₹517.00,1,0,TRUE,FALSE,FALSE,3,97,23331
1665260,Beyond Sunset,"8 Nov, 2023","Action, Adventure, Indie, Early Access","Single-player, Family Sharing",Metacorp / Vaporware,Movie Games S.A.,₹969.00,-54%,₹449.00,1,0,TRUE,TRUE,FALSE,1,83,122
2655720,Hidden World 5 Top-Down 3D,"8 Nov, 2023","Action, Adventure, Casual, Indie, Racing, RPG, Simulation, Sports, Strategy","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing, Profile Features Limited",Top-Down Games,Hede,"₹110,600.00",-99%,₹618.00,0,0,TRUE,TRUE,TRUE,0,91,12
2508610,Estelaroid: Escape Room,"8 Nov, 2023","Adventure, Casual, Indie","Single-player, Family Sharing, Profile Features Limited",Denki Raion Games,Denki Raion Games,₹400.00,-20%,₹320.00,0,0,TRUE,FALSE,FALSE,0,84,13
2493510,CYBERFIELD,"8 Nov, 2023","Action, Indie, Simulation, Sports","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Profile Features Limited",Dex Games Studio,Dex Games Studio,₹345.00,-65%,₹120.00,0,0,TRUE,FALSE,FALSE,0,81,16
2189370,Feathered Run: Worlds,"8 Nov, 2022","Action, Adventure, Casual, Indie, Racing","Single-player, Shared/Split Screen PvP, Shared/Split Screen Co-op, Remote Play Together, Family Sharing, Profile Features Limited",Piece Of Voxel,Piece Of Voxel,₹349.00,-90%,₹34.00,0,0,TRUE,FALSE,FALSE,0,90,10
658690,Rage in Peace,"8 Nov, 2018","Action, Adventure, Indie","Single-player, Steam Achievements, Steam Cloud, Family Sharing",Rolling Glory Jam,Toge Productions,₹610.00,-80%,₹122.00,1,0,TRUE,TRUE,FALSE,1,90,250
673260,Starblast,"8 Nov, 2017","Action, Casual, Indie, Massively Multiplayer","Online PvP, Online Co-op, Cross-Platform Multiplayer, Steam Achievements, Family Sharing",Neuronality,Neuronality,₹369.00,-50%,₹184.00,0,0,TRUE,TRUE,FALSE,0,82,849
711130,God of Light: Remastered,"8 Nov, 2017","Casual, Indie","Single-player, Steam Achievements, Steam Cloud, Remote Play on TV, Family Sharing",Playmous,Playmous,₹349.00,-75%,₹87.00,1,0,TRUE,FALSE,FALSE,0,91,49
551580,Goblin and Coins,"8 Nov, 2016","Action, Casual, Indie","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Steam Leaderboards, Remote Play on TV, Family Sharing",Nikola Bulj,Nikola Bulj,₹105.00,-65%,₹37.00,0,0,TRUE,FALSE,TRUE,0,87,66
110800,L.A. Noire,"8 Nov, 2011","Adventure, Strategy","Single-player, Steam Achievements",Team Bondi,Rockstar Games,"₹1,099.00",-70%,₹329.00,0,1,TRUE,FALSE,FALSE,0,85,26422
3020,Call of Juarez,"8 Nov, 2007",Action,"Single-player, Steam Trading Cards, Family Sharing",Techland,Techland Publishing,₹499.00,-90%,₹49.00,0,0,TRUE,FALSE,FALSE,0,81,2649
1940340,Darkest Dungeon® II,"8 May, 2023","Indie, RPG, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Red Hook Studios,Red Hook Studios,"₹1,600.00",-33%,"₹1,072.00",2,1,TRUE,FALSE,FALSE,4,75,14385
2387810,Mommy Simulator,"8 May, 2023","Adventure, Casual, Indie, Simulation, Sports","Single-player, Remote Play Together, Family Sharing, Profile Features Limited",Atomic Fabrik,Atomic Fabrik,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,80,30
627950,1914: Prelude to Chaos,"8 May, 2017",RPG,"Single-player, Steam Trading Cards, Family Sharing",Amaterasu Software,Amaterasu Software,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,67,97
2833820,Fox Golf,"8 Mar, 2024","Action, Adventure, Casual, Simulation, Sports, Strategy","Single-player, Family Sharing, Profile Features Limited",Fox Games,Fox Games,"₹2,880.00",-86%,₹402.00,0,0,TRUE,FALSE,FALSE,0,91,12
2805640,Desert Special Forces,"8 Mar, 2024","Action, Adventure, Casual, Simulation, Sports, Strategy","Single-player, Family Sharing, Profile Features Limited",Gamesforgames,Gamesforgames,"₹2,880.00",-86%,₹402.00,0,0,TRUE,FALSE,FALSE,0,76,13
2844580,Dreamscape Return,"8 Mar, 2024","Casual, Racing, Strategy","Single-player, Family Sharing, Profile Features Limited",DR RC Game,DR RC Game,₹105.00,-30%,₹73.00,0,0,TRUE,FALSE,FALSE,0,,
1733890,"Warhammer 40,000: Battle Sister","8 Mar, 2022","Action, Adventure","Single-player, Online Co-op, Steam Achievements, Tracked Controller Support, VR Only, Steam Cloud, Stats, Steam Leaderboards, Family Sharing",Soul Assembly Ltd,Soul Assembly Ltd,₹529.00,-33%,₹354.00,0,0,TRUE,FALSE,FALSE,0,69,425
1915910,Hidden Build Top-Down 3D,"8 Mar, 2022","Action, Adventure, Casual, Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing, Profile Features Limited",Top-Down Games,Hede,"₹200,099.00",-99%,₹202.00,0,0,TRUE,TRUE,TRUE,0,47,21
1547930,Romeo Must Live,"8 Mar, 2021","Casual, Indie","Single-player, Family Sharing, Profile Features Limited",Little Black Book Entertainment,Little Black Book Entertainment,₹345.00,-80%,₹69.00,2,0,TRUE,FALSE,FALSE,0,,
450850,Cube Land Arena,"8 Mar, 2019","Indie, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Jaison Robson Gusava,SC Jogos,₹260.00,-90%,₹26.00,0,0,TRUE,FALSE,FALSE,0,67,211
1024670,Ruination,"8 Mar, 2019","Action, Indie","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Zachary Lee,Zachary Lee,₹105.00,-50%,₹52.00,0,0,TRUE,FALSE,FALSE,0,79,29
1036920,DooM in the Dark,"8 Mar, 2019","Action, Indie","Single-player, Family Sharing, Profile Features Limited",indie_games_studio,indie_games_studio,₹300.00,-50%,₹150.00,0,0,TRUE,FALSE,FALSE,0,18,16
552500,Warhammer: Vermintide 2,"8 Mar, 2018","Action, Indie","Single-player, Online Co-op, Steam Achievements, Steam Trading Cards, Family Sharing",Fatshark,Fatshark,"₹1,300.00",-80%,₹260.00,18,0,TRUE,FALSE,FALSE,1,84,77875
